"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","ISRC","Added By","Added At"
"spotify:track:1mFUoGxxEFRxTaNFRrfQi5","Naked Kids","spotify:artist:3kVUvbeRdcrqQ3oHk5hPdx","Grouplove","spotify:album:20sfgV4cuIIwZqMO1QkoVc","Grouplove","spotify:artist:3kVUvbeRdcrqQ3oHk5hPdx","Grouplove","2011-01-25","https://i.scdn.co/image/ab67616d0000b2732fb855430bbc5abe85e04e31","1","2","208613","https://p.scdn.co/mp3-preview/f9036432354616ca9f9855d7f6848190f176dfe4?cid=9950ac751e34487dbbe027c4fd7f8e99","false","18","USAT21003218","spotify:user:1234656043","2013-03-13T09:28:06Z"
"spotify:track:6eq0S3CEWhPWO7W2BBmZpA","Cameras","spotify:artist:4MSMDY0ClgWqXApU53I1L1","Matt and Kim","spotify:album:2csuVSF19vr8xWX7Wvygwc","Sidewalks","spotify:artist:4MSMDY0ClgWqXApU53I1L1","Matt and Kim","2010-11-02","https://i.scdn.co/image/ab67616d0000b27386630037fea24c2bb2593dbb","1","3","212560","","false","0","US4HB1000022","spotify:user:1234656043","2013-03-14T09:19:31Z"
"spotify:track:0alXWwTcr1reJRYkhjauN1","Pillow Talk","spotify:artist:1xLMexpeeTKQ20SwGMaGSK","Wild Child","spotify:album:6PPFActErBg9LwXfMfOKYB","Pillow Talk","spotify:artist:1xLMexpeeTKQ20SwGMaGSK","Wild Child","2011-10-25","https://i.scdn.co/image/ab67616d0000b273391ba47a00139cfab4c4d716","1","12","258200","","false","7","QMUCH1100023","spotify:user:1234656043","2013-03-14T10:42:09Z"
"spotify:track:2GahrVlUbpzSyLarkahl3a","Milk & Sticks","spotify:artist:2NqgE99Ll5vOTvmbN7O2R6","Boy & Bear","spotify:album:6gcrTm3SfxSY6B1V5Hm2tg","Moonfire","spotify:artist:2NqgE99Ll5vOTvmbN7O2R6","Boy & Bear","2011-11-11","https://i.scdn.co/image/ab67616d0000b2737fd67f0d93f7becf62c73134","1","3","283600","","false","0","AUUM71100534","spotify:user:1234656043","2013-03-14T21:23:49Z"
"spotify:track:5Iomdh80a3bsxouxHzc1f4","Scattered Diamonds","spotify:artist:11jOZfVtketvHlyEXCkCWC","Hungry Kids of Hungary","spotify:album:21sOrHafxlCB3jAgz97fXI","Mega Mountain - EP","spotify:artist:11jOZfVtketvHlyEXCkCWC","Hungry Kids of Hungary","2011-03-07","https://i.scdn.co/image/ab67616d0000b27324ff9978fc9c954b1f9a1e72","1","2","219760","https://p.scdn.co/mp3-preview/59eefab1cbb3c13edd41a51685109d682c27154f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","13","TCAAW1142586","spotify:user:1234656043","2013-03-15T15:44:28Z"
"spotify:track:6FCIsWVf5eXZIwKobyZfYS","Camilo (The Magician)","spotify:artist:0QTnH6UEP2jbZEVO6g6Vfe","Said The Whale","spotify:album:0xAmdDM0YC6BWMnLYSrnQ6","Islands Disappear","spotify:artist:0QTnH6UEP2jbZEVO6g6Vfe","Said The Whale","2009-10-13","https://i.scdn.co/image/ab67616d0000b2737c940cf0da49d00511cb72b4","1","4","177000","","false","0","CAA170966904","spotify:user:1234656043","2013-03-15T19:31:26Z"
"spotify:track:1pRb7DlOyLPGcBJUJoAKOo","I Will Remain","spotify:artist:0lSENl3bteP8p2NbiSP7RM","Matthew And The Atlas","spotify:album:4Xuo3WeGm636KmRGZjsYwC","To the North","spotify:artist:0lSENl3bteP8p2NbiSP7RM","Matthew And The Atlas","2010-04-11","https://i.scdn.co/image/ab67616d0000b273da0beac7b0f05087760beeac","1","1","206546","","false","0","GB6TW1000022","spotify:user:1234656043","2013-03-15T19:55:48Z"
"spotify:track:17TRivGnL6a9qRQV86N41l","Finally Begin","spotify:artist:6VDdCwrBM4qQaGxoAyxyJC","Cold War Kids","spotify:album:4bht7ZNEJK50u7lzEX09vN","Mine Is Yours","spotify:artist:6VDdCwrBM4qQaGxoAyxyJC","Cold War Kids","2011","https://i.scdn.co/image/ab67616d0000b27372d59015fb27cf9a21b9ea43","1","4","221666","","false","0","USCJ81000565","spotify:user:1234656043","2013-03-16T16:12:31Z"
"spotify:track:7AmGy7erKqVDo5BblEZtde","Lovely Cup","spotify:artist:3kVUvbeRdcrqQ3oHk5hPdx","Grouplove","spotify:album:3oylWMc9TTC6Nx4I6U3axc","Never Trust a Happy Song","spotify:artist:3kVUvbeRdcrqQ3oHk5hPdx","Grouplove","2011-09-02","https://i.scdn.co/image/ab67616d0000b273d84a9bbcba91cb6a4a212b1b","1","3","257773","https://p.scdn.co/mp3-preview/17aa743fd9ff4226c4d7deb1fa4139a59fab6b3d?cid=9950ac751e34487dbbe027c4fd7f8e99","false","36","USAT21101335","spotify:user:1234656043","2013-03-18T21:29:01Z"
"spotify:track:6BWjKQvRZdx46jgr8ifS1n","Block After Block","spotify:artist:4MSMDY0ClgWqXApU53I1L1","Matt and Kim","spotify:album:2csuVSF19vr8xWX7Wvygwc","Sidewalks","spotify:artist:4MSMDY0ClgWqXApU53I1L1","Matt and Kim","2010-11-02","https://i.scdn.co/image/ab67616d0000b27386630037fea24c2bb2593dbb","1","1","176400","","false","0","US4HB1000023","spotify:user:1234656043","2013-03-18T21:32:09Z"
"spotify:track:7utQcEJmHrU65SWBpFJBKR","Golden Jubilee","spotify:artist:2NqgE99Ll5vOTvmbN7O2R6","Boy & Bear","spotify:album:6gcrTm3SfxSY6B1V5Hm2tg","Moonfire","spotify:artist:2NqgE99Ll5vOTvmbN7O2R6","Boy & Bear","2011-11-11","https://i.scdn.co/image/ab67616d0000b2737fd67f0d93f7becf62c73134","1","7","198573","","false","0","AUUM71100539","spotify:user:1234656043","2013-04-06T23:11:49Z"
"spotify:track:4f02Qtm1Usu049RTMtVEqu","Love Will Save Your Soul","spotify:artist:3kVUvbeRdcrqQ3oHk5hPdx","Grouplove","spotify:album:3oylWMc9TTC6Nx4I6U3axc","Never Trust a Happy Song","spotify:artist:3kVUvbeRdcrqQ3oHk5hPdx","Grouplove","2011-09-02","https://i.scdn.co/image/ab67616d0000b273d84a9bbcba91cb6a4a212b1b","1","10","227506","https://p.scdn.co/mp3-preview/061ba44d886edf820b00cc6d99a9ab01d1e8bc37?cid=9950ac751e34487dbbe027c4fd7f8e99","false","30","USAT21101816","spotify:user:1234656043","2013-04-06T23:15:46Z"
"spotify:track:1VxmFjEMZBg4jP5Bv4MPno","If I Was","spotify:artist:3tJb7sqk201WZ0bT0pJxeM","Young Rebel Set","spotify:album:0rd5AWLlc7j1BxM0YMkF8i","If I Was","spotify:artist:3tJb7sqk201WZ0bT0pJxeM","Young Rebel Set","2009-08-02","https://i.scdn.co/image/ab67616d0000b2736a39f4b4e002aa25220a8547","1","1","248560","","false","0","GB3DZ0900001","spotify:user:1234656043","2013-04-22T10:24:08Z"
"spotify:track:0CnRxBOItBbzq9vDgyRpXj","I Got","spotify:artist:4j56EQDQu5XnL7R3E9iFJT","Young the Giant","spotify:album:2ww7MYrkExsljnKhcINDse","Young The Giant (Special Edition)","spotify:artist:4j56EQDQu5XnL7R3E9iFJT","Young the Giant","2011","https://i.scdn.co/image/ab67616d0000b27351729fae66d02122c4951153","1","3","259773","https://p.scdn.co/mp3-preview/3b3f7fab628dfd8e2407d1944c21596e0d2a0764?cid=9950ac751e34487dbbe027c4fd7f8e99","false","41","NLA321090394","spotify:user:1234656043","2013-04-22T21:14:02Z"
"spotify:track:1NOfVEZuoBxLLLLZ2yB9Uw","Good for Great","spotify:artist:4MSMDY0ClgWqXApU53I1L1","Matt and Kim","spotify:album:2csuVSF19vr8xWX7Wvygwc","Sidewalks","spotify:artist:4MSMDY0ClgWqXApU53I1L1","Matt and Kim","2010-11-02","https://i.scdn.co/image/ab67616d0000b27386630037fea24c2bb2593dbb","1","6","231040","","false","0","US4HB1000027","spotify:user:1234656043","2013-04-22T21:24:35Z"
"spotify:track:4f02Qtm1Usu049RTMtVEqu","Love Will Save Your Soul","spotify:artist:3kVUvbeRdcrqQ3oHk5hPdx","Grouplove","spotify:album:3oylWMc9TTC6Nx4I6U3axc","Never Trust a Happy Song","spotify:artist:3kVUvbeRdcrqQ3oHk5hPdx","Grouplove","2011-09-02","https://i.scdn.co/image/ab67616d0000b273d84a9bbcba91cb6a4a212b1b","1","10","227506","https://p.scdn.co/mp3-preview/061ba44d886edf820b00cc6d99a9ab01d1e8bc37?cid=9950ac751e34487dbbe027c4fd7f8e99","false","30","USAT21101816","spotify:user:1234656043","2013-04-23T00:22:54Z"
"spotify:track:5g3LLcKLTa2SRhjKoB8xGS","Symptoms - EP Version","spotify:artist:42vg2T0Xg9yPaAgogJzoQH","Atlas Genius","spotify:album:47BJPFrIisVOXto9mk5xcQ","Through the Glass EP","spotify:artist:42vg2T0Xg9yPaAgogJzoQH","Atlas Genius","2012-08-03","https://i.scdn.co/image/ab67616d0000b273d03f33bf149439734a9ee95c","1","3","199426","https://p.scdn.co/mp3-preview/cc23ac19cfdec4e35d9b835133d2e7e9aea26715?cid=9950ac751e34487dbbe027c4fd7f8e99","false","4","USWB11201211","spotify:user:1234656043","2013-04-23T09:09:17Z"
"spotify:track:6eq0S3CEWhPWO7W2BBmZpA","Cameras","spotify:artist:4MSMDY0ClgWqXApU53I1L1","Matt and Kim","spotify:album:2csuVSF19vr8xWX7Wvygwc","Sidewalks","spotify:artist:4MSMDY0ClgWqXApU53I1L1","Matt and Kim","2010-11-02","https://i.scdn.co/image/ab67616d0000b27386630037fea24c2bb2593dbb","1","3","212560","","false","0","US4HB1000022","spotify:user:1234656043","2013-04-23T09:11:58Z"
"spotify:track:0cPFDJKfL1CRsIirnN3mgW","Home (featuring the Gulu Widows Choir)","spotify:artist:7giUHu5pv6YTZgSkxxCcgh","Edward Sharpe & The Magnetic Zeros","spotify:album:6nKCSPUzU4GLM7cqqYmruM","HOPE Campaign Tribute Album 2010","spotify:artist:7giUHu5pv6YTZgSkxxCcgh","Edward Sharpe & The Magnetic Zeros","2006","https://i.scdn.co/image/ab67616d0000b273d427569f6bae48ce8a5bcac5","1","1","304000","https://p.scdn.co/mp3-preview/778f3db91db01aeb20b9b87d8e636a6fbefa5bd2?cid=9950ac751e34487dbbe027c4fd7f8e99","false","42","USQY51049040","spotify:user:1234656043","2013-04-23T10:42:26Z"
"spotify:track:28TAg102FbPdaDwbRTR7kz","Saw You First","spotify:artist:6t4Gtzu86ovaXYUmAL2zb3","GIVERS","spotify:album:0uLA7NNnHm77vXeUx6m75h","In Light","spotify:artist:6t4Gtzu86ovaXYUmAL2zb3","GIVERS","2011-06-07","https://i.scdn.co/image/ab67616d0000b2737a2aa178e18733ba0a33fe65","1","3","307560","","false","0","USYAH1100274","spotify:user:1234656043","2013-04-23T21:09:08Z"
"spotify:track:6KCU2PmHHDFbSMVfPlRB5y","Hit the Ground (Superman)","spotify:artist:4xM0Rz2FbjZevoVLVJUgEQ","The Big Pink","spotify:album:0gCpzlKlPqRyjJRoLS7s3I","Future This","spotify:artist:4xM0Rz2FbjZevoVLVJUgEQ","The Big Pink","2012-01-16","https://i.scdn.co/image/ab67616d0000b273ad7f1d2f950433c04571bf07","1","2","296400","","false","0","GBAFL1100260","spotify:user:1234656043","2013-04-23T21:14:32Z"
"spotify:track:5METRwH17Xafzvhn0VVGBi","Gold Coast","spotify:artist:3kVUvbeRdcrqQ3oHk5hPdx","Grouplove","spotify:album:20sfgV4cuIIwZqMO1QkoVc","Grouplove","spotify:artist:3kVUvbeRdcrqQ3oHk5hPdx","Grouplove","2011-01-25","https://i.scdn.co/image/ab67616d0000b2732fb855430bbc5abe85e04e31","1","3","294746","https://p.scdn.co/mp3-preview/eebf85db853e83f2d7cb559610c10554336d7de2?cid=9950ac751e34487dbbe027c4fd7f8e99","false","24","USAT21003219","spotify:user:1234656043","2013-04-23T21:57:01Z"
"spotify:track:2Ir35f19vfOEG3iEDbV2Sa","Cinema (feat. Gary Go) - Skrillex Remix","spotify:artist:4Ws2otunReOa6BbwxxpCt6, spotify:artist:6beTArFVpUujvkHi9FVPqs","Benny Benassi, Gary Go","spotify:album:4d9dk8eqbZyfnUPFM57RyT","Cinema (feat. Gary Go)","spotify:artist:4Ws2otunReOa6BbwxxpCt6","Benny Benassi","2011-04-25","https://i.scdn.co/image/ab67616d0000b273c13c0cd8fd5193f8f79e7030","1","4","309866","https://p.scdn.co/mp3-preview/3b4cce535cf7e4f1d368e71580b35c833981709f?cid=9950ac751e34487dbbe027c4fd7f8e99","false","33","USUS11000977","spotify:user:1234656043","2013-04-29T09:45:29Z"
"spotify:track:7otfashlUlYPDMbsZdW5bO","Me Want Cookie","spotify:artist:2uGNBmaWvxF6HAcWuhK7OP","Cookie Monsta","spotify:album:7mVr98HWsvolFAsvLjW2FL","Me Want Cookie","spotify:artist:2uGNBmaWvxF6HAcWuhK7OP","Cookie Monsta","2011-05-16","https://i.scdn.co/image/ab67616d0000b2737f97a74ed8d5f25d5d823ff2","1","1","219860","","false","0","GBQZQ1100488","spotify:user:1234656043","2013-05-18T19:08:39Z"
"spotify:track:0FmJZgeK5mD4ZAypimtIKf","Felony","spotify:artist:1C62FV9Cltn9L4c9jAwCyk","Emmure","spotify:album:7BnVjnxfOhZPwC2kPe4B7R","Felony","spotify:artist:1C62FV9Cltn9L4c9jAwCyk","Emmure","2009","https://i.scdn.co/image/ab67616d0000b273520eb7c13b916cf57388feb9","1","4","167013","","false","0","USVIC0952604","spotify:user:1234656043","2013-05-28T09:21:04Z"
